date,actual_return,predicted_return,actual_price,predicted_price,predicted_price_cumulative
2026-01-21,0.0016889331715392863,-5.410747840777352e-51,26629.9609375,26585.060546875,17473.500794978932
2026-01-22,0.004489260363752745,-3.5571965009766206e-52,26749.509765625,26629.9609375,17473.500794978932
2026-01-25,0.0005985068797624837,4.794961914417599e-52,26765.51953125,26749.509765625,17473.500794978932
2026-01-26,0.013503555837129033,5.639045183982636e-51,27126.94921875,26765.51953125,17473.500794978932
2026-01-27,0.025803157290396284,-3.2134213935862746e-51,27826.91015625,27126.94921875,17473.500794978932
2026-01-28,0.005073494926575162,1.2637905720700118e-51,27968.08984375,27826.91015625,17473.500794978932
2026-01-29,-0.020772976345391436,8.308558323591776e-53,27387.109375,27968.08984375,17473.500794978932
2026-02-01,-0.02232944901655942,-1.1199612029979822e-52,26775.5703125,27387.109375,17473.500794978932
2026-02-02,0.002210941468625327,-1.3171140753013175e-51,26834.76953125,26775.5703125,17473.500794978932
2026-02-03,0.000467705945280672,7.50560140817607e-52,26847.3203125,26834.76953125,17473.500794978932
2026-02-04,0.0014124285565044747,-2.9518407751627666e-52,26885.240234375,26847.3203125,17473.500794978932
2026-02-05,-0.012099241546262518,-1.9406333441960167e-53,26559.94921875,26885.240234375,17473.500794978932
2026-02-08,0.01759080688189618,2.6158979333061853e-53,27027.16015625,26559.94921875,17473.500794978932
2026-02-09,0.005771610242185421,3.0763886983640565e-52,27183.150390625,27027.16015625,17473.500794978932
2026-02-10,0.0030618404251887554,-1.7530863711448727e-52,27266.380859375,27183.150390625,17473.500794978932
2026-02-11,-0.008576194914940438,6.89462649467432e-53,27032.5390625,27266.380859375,17473.500794978932
2026-02-12,-0.01721702577767248,4.532745188671127e-54,26567.119140625,27032.5390625,17473.500794978932
2026-02-15,0.00522526781188426,-6.109963433695751e-54,26705.939453125,26567.119140625,17473.500794978932
2026-02-19,-0.010955983939960667,-7.1855335850518245e-53,26413.349609375,26705.939453125,17473.500794978932
2026-02-22,0.025311463966603664,4.094690961534475e-53,27081.91015625,26413.349609375,17473.500794978932
2026-02-23,-0.018151963466157106,-1.6103807123012569e-53,26590.3203125,27081.91015625,17473.500794978932
2026-02-24,0.006596400064520669,-1.0587151358018718e-54,26765.720703125,26590.3203125,17473.500794978932
2026-02-25,-0.014372905409197001,1.427106642265525e-54,26381.01953125,26765.720703125,17473.500794978932
2026-02-26,0.009458297506448776,1.678327999623852e-53,26630.5390625,26381.01953125,17473.500794978932
2026-03-01,-0.021429887385517543,-9.563986319466151e-54,26059.849609375,26630.5390625,17473.500794978932
2026-03-02,-0.011196132580329143,3.761372774225102e-54,25768.080078125,26059.849609375,17473.500794978932
