date,actual_return,predicted_return,actual_price,predicted_price,predicted_price_cumulative
2025-10-14,-0.006545228727188213,-0.0015672097,22521.69921875,22716.82889304124,17336.32236713861
2025-10-15,0.004766352551328623,0.0033420855,22670.080078125,22486.403551247204,17394.261839056217
2025-10-16,-0.005177768620698409,0.0032464038,22562.5390625,22745.84422099474,17450.730636178767
2025-10-17,-0.013508528813992449,-0.0012032995,22679.970703125,22635.786689077504,17429.732180728777
2025-10-20,0.0016062416489601716,0.0014093595,22990.5390625,22652.67992683919,17454.296939519194
2025-10-21,0.009378442225578487,0.0025317236,22953.669921875,23022.9421910448,17498.486394740215
2025-10-22,-0.00877875248527138,-0.0046596974,22740.400390625,23011.78326342115,17416.94874294745
2025-10-23,-0.011336774096021185,0.0032900479,22941.80078125,22634.43666688574,17474.25133804517
2025-10-24,-0.01830111102113796,0.0020686153,23204.869140625,23017.280617685523,17510.39884146886
2025-10-27,-0.007975212454430114,-0.0011634042,23637.4609375,23252.87163331476,17490.027169876448
2025-10-28,-0.005466979523568449,0.001440739,23827.490234375,23609.96057033306,17515.22573459102
2025-10-29,0.016001349727967185,0.000936649,23958.470703125,23861.82001197012,17531.631352963086
2025-10-30,-0.006061983110483227,0.0065104747,23581.140625,23980.910862960154,17645.77059567126
2025-10-31,-0.004605036786129002,0.0035256098,23724.9609375,23734.66555000469,17707.98269827692
2025-11-03,0.020818345955633033,0.004707291,23834.720703125,23808.60600945074,17791.339322159263
2025-11-04,-0.006432401604468341,0.0071935593,23348.640625,23946.918752089143,17919.322376867498
2025-11-05,0.019337673970654556,0.009732249,23499.80078125,23516.60059760511,18093.717687606964
2025-11-06,0.002149626721085207,0.011260568,23053.990234375,23728.506632778794,18297.463228973666
2025-11-07,-0.022213928029187646,0.0048648403,23004.5390625,23313.589910213836,18386.47746552562
2025-11-10,0.002508453474059591,0.0008548676,23527.169921875,23116.451817822643,18402.19546988386
2025-11-11,0.0026419988871928535,0.0016415331,23468.30078125,23547.28211873886,18432.403282946885
2025-11-12,0.023440889306095558,0.002021739,23406.4609375,23506.824276656844,18469.668792016786
2025-11-13,-0.0013200738040487492,-0.0006727342,22870.359375,23453.783875644207,18457.243613675662
2025-11-14,0.008478022509205596,-0.00023270717,22900.58984375,22854.973166330718,18452.948480736268
2025-11-17,0.012268646557055396,-0.00155359,22708.0703125,22895.260955885053,18424.2801655432
