date,actual_return,predicted_return,actual_price,predicted_price,predicted_price_cumulative
2025-05-13,0.016129170333668563,3.732831723651999e-26,19010.08984375,18708.33984375,17376.556597210438
2025-05-14,0.007192007205055306,-1.424818295714112e-25,19146.810546875,19010.08984375,17376.556597210438
2025-05-15,-0.001801356643215457,2.3923342539917373e-25,19112.3203125,19146.810546875,17376.556597210438
2025-05-16,0.005168357125659773,-9.739843980390063e-27,19211.099609375,19112.3203125,17376.556597210438
2025-05-19,0.000227021264460614,-5.231490712783275e-25,19215.4609375,19211.099609375,17376.556597210438
2025-05-20,-0.00378601378528598,1.0994960435494178e-26,19142.7109375,19215.4609375,17376.556597210438
2025-05-21,-0.01410825840612473,-4.196765873447497e-26,18872.640625,19142.7109375,17376.556597210438
2025-05-22,0.0028135760347527405,7.046559400053162e-26,18925.740234375,18872.640625,17376.556597210438
2025-05-23,-0.009961528296397737,-2.8688461505975644e-27,18737.2109375,18925.740234375,17376.556597210438
2025-05-27,0.024654107822710714,-1.5409222184125917e-25,19199.16015625,18737.2109375,17376.556597210438
2025-05-28,-0.00511588539944674,3.2385374945273736e-27,19100.939453125,19199.16015625,17376.556597210438
2025-05-29,0.003922827339664758,-1.2361466616138632e-26,19175.869140625,19100.939453125,17376.556597210438
2025-05-30,-0.0032384247576783265,2.0755460611587716e-26,19113.76953125,19175.869140625,17376.556597210438
2025-06-02,0.006740682079448224,-8.450113012455928e-28,19242.609375,19113.76953125,17376.556597210438
2025-06-03,0.008125278617521214,-4.5387470102844256e-26,19398.9609375,19242.609375,17376.556597210438
2025-06-04,0.0031717831214381764,9.539029417151543e-28,19460.490234375,19398.9609375,17376.556597210438
2025-06-05,-0.008326666680717576,-3.6410383974168466e-27,19298.44921875,19460.490234375,17376.556597210438
2025-06-06,0.011995782530291654,6.11346787477473e-27,19529.94921875,19298.44921875,17376.556597210438
2025-06-09,0.003138309011380125,-2.488959190384039e-28,19591.240234375,19529.94921875,17376.556597210438
2025-06-10,0.006316598567499998,-1.3368763314080512e-26,19714.990234375,19591.240234375,17376.556597210438
2025-06-11,-0.005027107486322402,2.8096967342526304e-28,19615.880859375,19714.990234375,17376.556597210438
2025-06-12,0.002376104103309906,-1.0724585539191462e-27,19662.490234375,19615.880859375,17376.556597210438
2025-06-13,-0.013002430170469537,1.8007063372535603e-27,19406.830078125,19662.490234375,17376.556597210438
2025-06-16,0.015168930638848721,-7.331165680583833e-29,19701.2109375,19406.830078125,17376.556597210438
2025-06-17,-0.009142640740278152,-3.937735065270911e-27,19521.08984375,19701.2109375,17376.556597210438
2025-06-18,0.0012898709908895079,8.275889918397238e-29,19546.26953125,19521.08984375,17376.556597210438
2025-06-20,-0.00505771062053284,-3.1588992598659184e-28,19447.41015625,19546.26953125,17376.556597210438
2025-06-23,0.009438817066138139,5.303934492572458e-28,19630.970703125,19447.41015625,17376.556597210438
2025-06-24,0.01434257113455839,-2.1593761136709273e-29,19912.529296875,19630.970703125,17376.556597210438
2025-06-25,0.0030644768158396563,-1.1598497991158857e-27,19973.55078125,19912.529296875,17376.556597210438
2025-06-26,0.009730837402353698,2.4376422233215514e-29,20167.91015625,19973.55078125,17376.556597210438
2025-06-27,0.005233600330041721,-9.304457032410172e-29,20273.4609375,20167.91015625,17376.556597210438
2025-06-30,0.004748549423642334,1.5622603485922304e-28,20369.73046875,20273.4609375,17376.556597210438
2025-07-01,-0.00819057689575009,-6.360387151857701e-30,20202.890625,20369.73046875,17376.556597210438
2025-07-02,0.00941648588344024,-3.416307938981692e-28,20393.130859375,20202.890625,17376.556597210438
2025-07-03,0.010197980458914957,7.180012865698952e-30,20601.099609375,20393.130859375,17376.556597210438
2025-07-07,-0.009153884098457632,-2.7406040378648145e-29,20412.51953125,20601.099609375,17376.556597210438
2025-07-08,0.000291066776000104,4.6015979273525597e-29,20418.4609375,20412.51953125,17376.556597210438
2025-07-09,0.009446299936140878,-1.8734357792234773e-30,20611.33984375,20418.4609375,17376.556597210438
2025-07-10,0.0009373632498645978,-1.0062647717700919e-28,20630.66015625,20611.33984375,17376.556597210438
2025-07-11,-0.0021875625420221256,2.1148544383743292e-30,20585.529296875,20630.66015625,17376.556597210438
2025-07-14,0.0026621021232773323,-8.072379147110044e-30,20640.330078125,20585.529296875,17376.556597210438
2025-07-15,0.0018154120105235982,1.3553889083913655e-29,20677.80078125,20640.330078125,17376.556597210438
2025-07-16,0.0025481168757934824,-5.5181572050210276e-31,20730.490234375,20677.80078125,17376.556597210438
2025-07-17,0.00748463516761011,-2.963927166376384e-29,20885.650390625,20730.490234375,17376.556597210438
2025-07-18,0.00047879763440294987,6.229249695190076e-31,20895.650390625,20885.650390625,17376.556597210438
2025-07-21,0.0037581647571129917,-2.377698645787056e-30,20974.1796875,20895.650390625,17376.556597210438
2025-07-22,-0.0038852644341349496,3.992263387616886e-30,20892.689453125,20974.1796875,17376.556597210438
2025-07-23,0.006094480005107927,-1.6253591010174211e-31,21020.01953125,20892.689453125,17376.556597210438
2025-07-24,0.001805012892285518,-8.730171714280263e-30,21057.9609375,21020.01953125,17376.556597210438
2025-07-25,0.002391464926232212,1.8348095765330045e-31,21108.3203125,21057.9609375,17376.556597210438
2025-07-28,0.003328534179168896,-7.0034505901541615e-31,21178.580078125,21108.3203125,17376.556597210438
2025-07-29,-0.003791142528385638,1.1759109770953023e-30,21098.2890625,21178.580078125,17376.556597210438
2025-07-30,0.0014873651262450327,-4.7874536898955534e-32,21129.669921875,21098.2890625,17376.556597210438
2025-07-31,-0.0003417328880052084,-2.5714497652112908e-30,21122.44921875,21129.669921875,17376.556597210438
2025-08-01,-0.022360965552978174,5.404384712233797e-32,20650.130859375,21122.44921875,17376.556597210438
2025-08-04,0.019537368624801488,-2.0628484713837616e-31,21053.580078125,20650.130859375,17376.556597210438
2025-08-05,-0.006508598365053131,3.463615728216388e-31,20916.55078125,21053.580078125,17376.556597210438
2025-08-06,0.01208942828430759,-1.4101322482242584e-32,21169.419921875,20916.55078125,17376.556597210438
2025-08-07,0.0034615637625137197,-7.574139560381306e-31,21242.69921875,21169.419921875,17376.556597210438
2025-08-08,0.009759603069510403,1.5918477040552472e-32,21450.01953125,21242.69921875,17376.556597210438
2025-08-11,-0.0030125446054189986,-6.076067448626995e-32,21385.400390625,21450.01953125,17376.556597210438
2025-08-12,0.013864598959296481,1.020199160176363e-31,21681.900390625,21385.400390625,17376.556597210438
2025-08-13,0.0014408439210664703,-4.153508495923191e-33,21713.140625,21681.900390625,17376.556597210438
2025-08-14,-0.00011378838131570479,-2.230943448954343e-31,21710.669921875,21713.140625,17376.556597210438
2025-08-15,-0.004039002639741107,4.688746726652973e-33,21622.98046875,21710.669921875,17376.556597210438
2025-08-18,0.00031397440837599433,-1.7896901373225688e-32,21629.76953125,21622.98046875,17376.556597210438
2025-08-19,-0.014554954552111976,3.004970551281469e-32,21314.94921875,21629.76953125,17376.556597210438
2025-08-20,-0.006666206064662283,-1.2234053116245381e-33,21172.859375,21314.94921875,17376.556597210438
2025-08-21,-0.003426501203265042,-6.571186908763186e-32,21100.310546875,21172.859375,17376.556597210438
