date,actual_return,predicted_return,actual_price,predicted_price,predicted_price_cumulative
2025-07-08,0.014155065161694402,-1.3990398008242997e-33,24549.560546875,24206.91015625,18388.383970520033
2025-07-09,-0.003778071702053576,2.0723575890256887e-33,24456.810546875,24549.560546875,18388.383970520033
2025-07-10,-0.008239013816368046,-3.9618805603346245e-34,24255.310546875,24456.810546875,18388.383970520033
2025-07-13,-0.003903059566771727,-6.942871530930916e-35,24160.640625,24255.310546875,18388.383970520033
2025-07-14,-0.004153514141349457,-1.3857331587711703e-34,24060.2890625,24160.640625,18388.383970520033
2025-07-15,-0.0021158599962268765,-3.406366718926487e-34,24009.380859375,24060.2890625,18388.383970520033
2025-07-16,0.01505864854419281,5.0457534637775335e-34,24370.9296875,24009.380859375,18388.383970520033
2025-07-17,-0.0033408623683633953,-9.646343211346958e-35,24289.509765625,24370.9296875,18388.383970520033
2025-07-20,0.00075304177817892,-1.6904427238460953e-35,24307.80078125,24289.509765625,18388.383970520033
2025-07-21,-0.010938891305629972,-3.373967853216061e-35,24041.900390625,24307.80078125,18388.383970520033
2025-07-22,0.00827388511902205,-8.293784220415629e-35,24240.8203125,24041.900390625,18388.383970520033
2025-07-23,0.002273412132492103,1.2285345035068358e-34,24295.9296875,24240.8203125,18388.383970520033
2025-07-24,-0.0032280998714098175,-2.3486810350294938e-35,24217.5,24295.9296875,18388.383970520033
2025-07-27,-0.01020504284092083,-4.1158713507421785e-36,23970.359375,24217.5,18388.383970520033
2025-07-28,0.010304800264389069,-8.2148998185409e-36,24217.369140625,23970.359375,18388.383970520033
2025-07-29,0.001852041080084188,-2.0193614596050712e-35,24262.220703125,24217.369140625,18388.383970520033
2025-07-30,-0.008109315400574912,2.991222296415654e-35,24065.470703125,24262.220703125,18388.383970520033
2025-07-31,-0.026573342690403234,-5.7185427508098694e-36,23425.970703125,24065.470703125,18388.383970520033
2025-08-03,0.01416029902042637,-1.0021278294077573e-36,23757.689453125,23425.970703125,18388.383970520033
2025-08-04,0.0037200949001956474,-2.000154772202027e-36,23846.0703125,23757.689453125,18388.383970520033
2025-08-05,0.003283101218525042,-4.916719070771738e-36,23924.359375,23846.0703125,18388.383970520033
2025-08-06,0.011207849739968134,7.282995146684013e-36,24192.5,23924.359375,18388.383970520033
2025-08-07,-0.001225198925286719,-1.3923444991086005e-36,24162.859375,24192.5,18388.383970520033
2025-08-10,-0.0033737534943544256,-2.4399698165794574e-37,24081.33984375,24162.859375,18388.383970520033
2025-08-11,-0.0023487292335887533,-4.869954839538283e-37,24024.779296875,24081.33984375,18388.383970520033
2025-08-12,0.006693528580964614,-1.1971173514234676e-36,24185.58984375,24024.779296875,18388.383970520033
2025-08-13,0.007934896667388669,1.773255647705706e-36,24377.5,24185.58984375,18388.383970520033
